"","value","percentage","datetime"
"1523",751080.197,1,"2015-03-03T00:00:00.000+01:00"
"1524",809906.054,1,"2015-03-04T00:00:00.000+01:00"
"1525",813495.226,1,"2015-03-05T00:00:00.000+01:00"
"1526",760912.388,1,"2015-03-06T00:00:00.000+01:00"
"1527",683046.863,1,"2015-03-07T00:00:00.000+01:00"
"1528",649591.388,1,"2015-03-08T00:00:00.000+01:00"
"1529",759071.69,1,"2015-03-09T00:00:00.000+01:00"
"1530",759183.568,1,"2015-03-10T00:00:00.000+01:00"
"1531",765751.128,1,"2015-03-11T00:00:00.000+01:00"
"1532",753655.212,1,"2015-03-12T00:00:00.000+01:00"
"1533",768155.285,1,"2015-03-13T00:00:00.000+01:00"
"1534",706364.861,1,"2015-03-14T00:00:00.000+01:00"
"1535",654868.925,1,"2015-03-15T00:00:00.000+01:00"
"1536",770217.496,1,"2015-03-16T00:00:00.000+01:00"
"1537",788626.626,1,"2015-03-17T00:00:00.000+01:00"
"1538",785131.685,1,"2015-03-18T00:00:00.000+01:00"
"1539",749561.018,1,"2015-03-19T00:00:00.000+01:00"
"1540",788967.581,1,"2015-03-20T00:00:00.000+01:00"
"1541",715983.887,1,"2015-03-21T00:00:00.000+01:00"
"1542",653983.895,1,"2015-03-22T00:00:00.000+01:00"
"1543",767242.073,1,"2015-03-23T00:00:00.000+01:00"
"1544",805091.077,1,"2015-03-24T00:00:00.000+01:00"
"1545",833697.227,1,"2015-03-25T00:00:00.000+01:00"
"1546",811742.519,1,"2015-03-26T00:00:00.000+01:00"
"1547",807026.16,1,"2015-03-27T00:00:00.000+01:00"
"1548",695096.356,1,"2015-03-28T00:00:00.000+01:00"
"1549",625778.236,1,"2015-03-29T00:00:00.000+01:00"
"1550",741743.314,1,"2015-03-30T00:00:00.000+02:00"
"1551",720745.261,1,"2015-03-31T00:00:00.000+02:00"
"1552",738397.148,1,"2015-04-01T00:00:00.000+02:00"
"1553",657267.937,1,"2015-04-02T00:00:00.000+02:00"
"1554",612937.021,1,"2015-04-03T00:00:00.000+02:00"
"1555",658848.209,1,"2015-04-04T00:00:00.000+02:00"
"1556",639244.843,1,"2015-04-05T00:00:00.000+02:00"
"1557",641937.091,1,"2015-04-06T00:00:00.000+02:00"
"1558",720993.311,1,"2015-04-07T00:00:00.000+02:00"
"1559",733976.301,1,"2015-04-08T00:00:00.000+02:00"
"1560",716207.382,1,"2015-04-09T00:00:00.000+02:00"
"1561",709691.734,1,"2015-04-10T00:00:00.000+02:00"
"1562",640978.531,1,"2015-04-11T00:00:00.000+02:00"
"1563",631603.062,1,"2015-04-12T00:00:00.000+02:00"
"1564",742960.802,1,"2015-04-13T00:00:00.000+02:00"
"1565",754976.984,1,"2015-04-14T00:00:00.000+02:00"
"1566",722321.96,1,"2015-04-15T00:00:00.000+02:00"
"1567",713774.685,1,"2015-04-16T00:00:00.000+02:00"
"1568",702040.044,1,"2015-04-17T00:00:00.000+02:00"
"1569",638238.496,1,"2015-04-18T00:00:00.000+02:00"
"1570",608654.135,1,"2015-04-19T00:00:00.000+02:00"
"1571",696860.803,1,"2015-04-20T00:00:00.000+02:00"
"1572",738109.536,1,"2015-04-21T00:00:00.000+02:00"
"1573",718337.122,1,"2015-04-22T00:00:00.000+02:00"
"1574",684797.531,1,"2015-04-23T00:00:00.000+02:00"
"1575",697655.652,1,"2015-04-24T00:00:00.000+02:00"
"1576",627346.937,1,"2015-04-25T00:00:00.000+02:00"
"1577",609082.979,1,"2015-04-26T00:00:00.000+02:00"
"1578",721380.568,1,"2015-04-27T00:00:00.000+02:00"
"1579",713207.321,1,"2015-04-28T00:00:00.000+02:00"
"1580",704977.465,1,"2015-04-29T00:00:00.000+02:00"
"1581",719160.979,1,"2015-04-30T00:00:00.000+02:00"
"1582",616315.608,1,"2015-05-01T00:00:00.000+02:00"
"1583",618614.466,1,"2015-05-02T00:00:00.000+02:00"
"1584",584471.771,1,"2015-05-03T00:00:00.000+02:00"
"1585",687042.309,1,"2015-05-04T00:00:00.000+02:00"
"1586",730367.066,1,"2015-05-05T00:00:00.000+02:00"
"1587",718670.942,1,"2015-05-06T00:00:00.000+02:00"
"1588",719138.908,1,"2015-05-07T00:00:00.000+02:00"
"1589",733266.901,1,"2015-05-08T00:00:00.000+02:00"
"1590",641930.514,1,"2015-05-09T00:00:00.000+02:00"
"1591",617730.697,1,"2015-05-10T00:00:00.000+02:00"
"1592",704410.919,1,"2015-05-11T00:00:00.000+02:00"
"1593",728769.331,1,"2015-05-12T00:00:00.000+02:00"
"1594",746031.386,1,"2015-05-13T00:00:00.000+02:00"
"1595",747529.836,1,"2015-05-14T00:00:00.000+02:00"
"1596",714406.2,1,"2015-05-15T00:00:00.000+02:00"
"1597",672678.41,1,"2015-05-16T00:00:00.000+02:00"
"1598",637852.616,1,"2015-05-17T00:00:00.000+02:00"
"1599",714431.328,1,"2015-05-18T00:00:00.000+02:00"
"1600",718812.923,1,"2015-05-19T00:00:00.000+02:00"
"1601",700101.785,1,"2015-05-20T00:00:00.000+02:00"
"1602",711944.492,1,"2015-05-21T00:00:00.000+02:00"
"1603",713123.393,1,"2015-05-22T00:00:00.000+02:00"
"1604",653258.699,1,"2015-05-23T00:00:00.000+02:00"
"1605",590837.835,1,"2015-05-24T00:00:00.000+02:00"
"1606",671731.067,1,"2015-05-25T00:00:00.000+02:00"
"1607",710008.598,1,"2015-05-26T00:00:00.000+02:00"
"1608",724789.982,1,"2015-05-27T00:00:00.000+02:00"
"1609",732891.649,1,"2015-05-28T00:00:00.000+02:00"
"1610",717415.621,1,"2015-05-29T00:00:00.000+02:00"
"1611",629302.68,1,"2015-05-30T00:00:00.000+02:00"
"1612",606976.472,1,"2015-05-31T00:00:00.000+02:00"
"1613",691985.255,1,"2015-06-01T00:00:00.000+02:00"
"1614",720039.659,1,"2015-06-02T00:00:00.000+02:00"
"1615",753340.04,1,"2015-06-03T00:00:00.000+02:00"
"1616",744292.95,1,"2015-06-04T00:00:00.000+02:00"
"1617",747612.133,1,"2015-06-05T00:00:00.000+02:00"
"1618",699495.395,1,"2015-06-06T00:00:00.000+02:00"
"1619",645071.337,1,"2015-06-07T00:00:00.000+02:00"
"1620",727338.556,1,"2015-06-08T00:00:00.000+02:00"
"1621",746064.992,1,"2015-06-09T00:00:00.000+02:00"
"1622",731034.34,1,"2015-06-10T00:00:00.000+02:00"
"1623",713865.844,1,"2015-06-11T00:00:00.000+02:00"
"1624",697675.423,1,"2015-06-12T00:00:00.000+02:00"
"1625",651297.959,1,"2015-06-13T00:00:00.000+02:00"
"1626",612226.936,1,"2015-06-14T00:00:00.000+02:00"
"1627",695640.835,1,"2015-06-15T00:00:00.000+02:00"
"1628",720924.508,1,"2015-06-16T00:00:00.000+02:00"
"1629",752965.102,1,"2015-06-17T00:00:00.000+02:00"
"1630",750119.652,1,"2015-06-18T00:00:00.000+02:00"
"1631",754420.184,1,"2015-06-19T00:00:00.000+02:00"
"1632",702639.376,1,"2015-06-20T00:00:00.000+02:00"
"1633",660666.916,1,"2015-06-21T00:00:00.000+02:00"
"1634",736154.227,1,"2015-06-22T00:00:00.000+02:00"
"1635",753184.233,1,"2015-06-23T00:00:00.000+02:00"
"1636",725763.877,1,"2015-06-24T00:00:00.000+02:00"
"1637",763357.235,1,"2015-06-25T00:00:00.000+02:00"
"1638",778989.075,1,"2015-06-26T00:00:00.000+02:00"
"1639",735653.566,1,"2015-06-27T00:00:00.000+02:00"
"1640",692805.834,1,"2015-06-28T00:00:00.000+02:00"
"1641",801782.971,1,"2015-06-29T00:00:00.000+02:00"
"1642",830646.743,1,"2015-06-30T00:00:00.000+02:00"
"1643",829101.071,1,"2015-07-01T00:00:00.000+02:00"
"1644",824431.315,1,"2015-07-02T00:00:00.000+02:00"
"1645",840012.142,1,"2015-07-03T00:00:00.000+02:00"
"1646",754628.364,1,"2015-07-04T00:00:00.000+02:00"
"1647",712520.028,1,"2015-07-05T00:00:00.000+02:00"
"1648",841993.221,1,"2015-07-06T00:00:00.000+02:00"
"1649",861052.897,1,"2015-07-07T00:00:00.000+02:00"
"1650",865271.62,1,"2015-07-08T00:00:00.000+02:00"
"1651",860947.561,1,"2015-07-09T00:00:00.000+02:00"
"1652",832404.853,1,"2015-07-10T00:00:00.000+02:00"
"1653",749898.88,1,"2015-07-11T00:00:00.000+02:00"
"1654",705643.076,1,"2015-07-12T00:00:00.000+02:00"
"1655",844868.157,1,"2015-07-13T00:00:00.000+02:00"
"1656",872604.084,1,"2015-07-14T00:00:00.000+02:00"
"1657",869678.875,1,"2015-07-15T00:00:00.000+02:00"
"1658",863036.064,1,"2015-07-16T00:00:00.000+02:00"
"1659",851410.003,1,"2015-07-17T00:00:00.000+02:00"
"1660",763138.458,1,"2015-07-18T00:00:00.000+02:00"
"1661",700949.509,1,"2015-07-19T00:00:00.000+02:00"
"1662",850403.775,1,"2015-07-20T00:00:00.000+02:00"
"1663",871762.7,1,"2015-07-21T00:00:00.000+02:00"
"1664",867353.214,1,"2015-07-22T00:00:00.000+02:00"
"1665",853062.991,1,"2015-07-23T00:00:00.000+02:00"
"1666",835424.164,1,"2015-07-24T00:00:00.000+02:00"
"1667",754510.22,1,"2015-07-25T00:00:00.000+02:00"
"1668",699078.75,1,"2015-07-26T00:00:00.000+02:00"
"1669",807645.603,1,"2015-07-27T00:00:00.000+02:00"
"1670",817715.651,1,"2015-07-28T00:00:00.000+02:00"
"1671",843485.774,1,"2015-07-29T00:00:00.000+02:00"
"1672",844811.012,1,"2015-07-30T00:00:00.000+02:00"
"1673",809774.695,1,"2015-07-31T00:00:00.000+02:00"
"1674",722639.89,1,"2015-08-01T00:00:00.000+02:00"
"1675",681649.636,1,"2015-08-02T00:00:00.000+02:00"
"1676",779761.745,1,"2015-08-03T00:00:00.000+02:00"
"1677",788538.093,1,"2015-08-04T00:00:00.000+02:00"
"1678",796326.589,1,"2015-08-05T00:00:00.000+02:00"
"1679",793730.595,1,"2015-08-06T00:00:00.000+02:00"
"1680",787170.81,1,"2015-08-07T00:00:00.000+02:00"
"1681",715675.311,1,"2015-08-08T00:00:00.000+02:00"
"1682",692359.912,1,"2015-08-09T00:00:00.000+02:00"
"1683",748576.578,1,"2015-08-10T00:00:00.000+02:00"
"1684",769420.216,1,"2015-08-11T00:00:00.000+02:00"
"1685",765571.203,1,"2015-08-12T00:00:00.000+02:00"
"1686",787373.837,1,"2015-08-13T00:00:00.000+02:00"
"1687",713760.823,1,"2015-08-14T00:00:00.000+02:00"
"1688",637092.653,1,"2015-08-15T00:00:00.000+02:00"
"1689",616177.882,1,"2015-08-16T00:00:00.000+02:00"
"1690",713774.97,1,"2015-08-17T00:00:00.000+02:00"
"1691",724513.133,1,"2015-08-18T00:00:00.000+02:00"
"1692",726031.122,1,"2015-08-19T00:00:00.000+02:00"
"1693",746785.034,1,"2015-08-20T00:00:00.000+02:00"
"1694",760072.631,1,"2015-08-21T00:00:00.000+02:00"
"1695",702409.36,1,"2015-08-22T00:00:00.000+02:00"
"1696",668121.653,1,"2015-08-23T00:00:00.000+02:00"
"1697",744652.823,1,"2015-08-24T00:00:00.000+02:00"
"1698",747473.617,1,"2015-08-25T00:00:00.000+02:00"
"1699",771843.051,1,"2015-08-26T00:00:00.000+02:00"
"1700",785172.582,1,"2015-08-27T00:00:00.000+02:00"
"1701",774760.504,1,"2015-08-28T00:00:00.000+02:00"
"1702",719691.236,1,"2015-08-29T00:00:00.000+02:00"
"1703",692393.318,1,"2015-08-30T00:00:00.000+02:00"
"1704",801774.345,1,"2015-08-31T00:00:00.000+02:00"
"1705",791994.958,1,"2015-09-01T00:00:00.000+02:00"
"1706",774885.121,1,"2015-09-02T00:00:00.000+02:00"
"1707",773912.186,1,"2015-09-03T00:00:00.000+02:00"
"1708",748087.741,1,"2015-09-04T00:00:00.000+02:00"
"1709",683590.802,1,"2015-09-05T00:00:00.000+02:00"
"1710",643510.601,1,"2015-09-06T00:00:00.000+02:00"
"1711",722281.158,1,"2015-09-07T00:00:00.000+02:00"
"1712",716459.326,1,"2015-09-08T00:00:00.000+02:00"
"1713",742067.941,1,"2015-09-09T00:00:00.000+02:00"
"1714",736297.757,1,"2015-09-10T00:00:00.000+02:00"
"1715",716040.194,1,"2015-09-11T00:00:00.000+02:00"
"1716",666637.763,1,"2015-09-12T00:00:00.000+02:00"
"1717",657196.692,1,"2015-09-13T00:00:00.000+02:00"
"1718",719771.876,1,"2015-09-14T00:00:00.000+02:00"
"1719",728267.94,1,"2015-09-15T00:00:00.000+02:00"
"1720",763257.634,1,"2015-09-16T00:00:00.000+02:00"
"1721",740581.477,1,"2015-09-17T00:00:00.000+02:00"
"1722",707968.765,1,"2015-09-18T00:00:00.000+02:00"
"1723",661548.164,1,"2015-09-19T00:00:00.000+02:00"
"1724",627961.04,1,"2015-09-20T00:00:00.000+02:00"
"1725",706680.408,1,"2015-09-21T00:00:00.000+02:00"
"1726",735596.1,1,"2015-09-22T00:00:00.000+02:00"
"1727",749612.048,1,"2015-09-23T00:00:00.000+02:00"
"1728",723429.22,1,"2015-09-24T00:00:00.000+02:00"
"1729",705137.295,1,"2015-09-25T00:00:00.000+02:00"
"1730",636376.642,1,"2015-09-26T00:00:00.000+02:00"
"1731",608857.619,1,"2015-09-27T00:00:00.000+02:00"
"1732",691108.92,1,"2015-09-28T00:00:00.000+02:00"
"1733",694698.198,1,"2015-09-29T00:00:00.000+02:00"
"1734",689873.495,1,"2015-09-30T00:00:00.000+02:00"
"1735",712821.235,1,"2015-10-01T00:00:00.000+02:00"
"1736",697454.017,1,"2015-10-02T00:00:00.000+02:00"
"1737",629441.201,1,"2015-10-03T00:00:00.000+02:00"
"1738",598992.966,1,"2015-10-04T00:00:00.000+02:00"
"1739",711703.864,1,"2015-10-05T00:00:00.000+02:00"
"1740",748692.372,1,"2015-10-06T00:00:00.000+02:00"
"1741",710259.823,1,"2015-10-07T00:00:00.000+02:00"
"1742",707956.436,1,"2015-10-08T00:00:00.000+02:00"
"1743",663201.546,1,"2015-10-09T00:00:00.000+02:00"
"1744",568461.464,1,"2015-10-10T00:00:00.000+02:00"
"1745",530751.491,1,"2015-10-11T00:00:00.000+02:00"
"1746",601121.119,1,"2015-10-12T00:00:00.000+02:00"
"1747",690613.867,1,"2015-10-13T00:00:00.000+02:00"
"1748",732965.688,1,"2015-10-14T00:00:00.000+02:00"
"1749",733623.864,1,"2015-10-15T00:00:00.000+02:00"
"1750",710419.82,1,"2015-10-16T00:00:00.000+02:00"
"1751",600116.468,1,"2015-10-17T00:00:00.000+02:00"
"1752",551610.705,1,"2015-10-18T00:00:00.000+02:00"
"1753",696433.102,1,"2015-10-19T00:00:00.000+02:00"
"1754",735086.698,1,"2015-10-20T00:00:00.000+02:00"
"1755",743852.074,1,"2015-10-21T00:00:00.000+02:00"
"1756",727096.433,1,"2015-10-22T00:00:00.000+02:00"
"1757",689906.653,1,"2015-10-23T00:00:00.000+02:00"
"1758",618962.327,1,"2015-10-24T00:00:00.000+02:00"
"1759",608496.134,1,"2015-10-25T00:00:00.000+02:00"
"1760",675737.426,1,"2015-10-26T00:00:00.000+01:00"
"1761",712398.364,1,"2015-10-27T00:00:00.000+01:00"
"1762",755519.925,1,"2015-10-28T00:00:00.000+01:00"
"1763",725962.165,1,"2015-10-29T00:00:00.000+01:00"
"1764",680560.78,1,"2015-10-30T00:00:00.000+01:00"
"1765",627223.34,1,"2015-10-31T00:00:00.000+01:00"
"1766",616689.196,1,"2015-11-01T00:00:00.000+01:00"
"1767",695437.548,1,"2015-11-02T00:00:00.000+01:00"
"1768",732278.343,1,"2015-11-03T00:00:00.000+01:00"
"1769",695472.49,1,"2015-11-04T00:00:00.000+01:00"
"1770",699613.166,1,"2015-11-05T00:00:00.000+01:00"
"1771",681321.181,1,"2015-11-06T00:00:00.000+01:00"
"1772",607800.491,1,"2015-11-07T00:00:00.000+01:00"
"1773",585107.075,1,"2015-11-08T00:00:00.000+01:00"
"1774",664682.017,1,"2015-11-09T00:00:00.000+01:00"
"1775",688125.737,1,"2015-11-10T00:00:00.000+01:00"
"1776",684700.731,1,"2015-11-11T00:00:00.000+01:00"
"1777",692254.576,1,"2015-11-12T00:00:00.000+01:00"
"1778",674363.056,1,"2015-11-13T00:00:00.000+01:00"
"1779",605803.299,1,"2015-11-14T00:00:00.000+01:00"
"1780",580890.356,1,"2015-11-15T00:00:00.000+01:00"
"1781",687944.265,1,"2015-11-16T00:00:00.000+01:00"
"1782",717935.451,1,"2015-11-17T00:00:00.000+01:00"
"1783",719186.053,1,"2015-11-18T00:00:00.000+01:00"
"1784",719852.6,1,"2015-11-19T00:00:00.000+01:00"
"1785",713565.298,1,"2015-11-20T00:00:00.000+01:00"
"1786",717346.711,1,"2015-11-21T00:00:00.000+01:00"
"1787",610800.217,1,"2015-11-22T00:00:00.000+01:00"
"1788",788632.336,1,"2015-11-23T00:00:00.000+01:00"
"1789",817286.91,1,"2015-11-24T00:00:00.000+01:00"
"1790",833579.311,1,"2015-11-25T00:00:00.000+01:00"
"1791",840698.023,1,"2015-11-26T00:00:00.000+01:00"
"1792",792991.262,1,"2015-11-27T00:00:00.000+01:00"
"1793",696069.444,1,"2015-11-28T00:00:00.000+01:00"
"1794",637456.616,1,"2015-11-29T00:00:00.000+01:00"
"1795",750352.176,1,"2015-11-30T00:00:00.000+01:00"
"1796",764118.926,1,"2015-12-01T00:00:00.000+01:00"
"1797",783791.754,1,"2015-12-02T00:00:00.000+01:00"
"1798",773572.042,1,"2015-12-03T00:00:00.000+01:00"
"1799",773166.111,1,"2015-12-04T00:00:00.000+01:00"
"1800",699077.796,1,"2015-12-05T00:00:00.000+01:00"
"1801",649362.275,1,"2015-12-06T00:00:00.000+01:00"
"1802",682259.951,1,"2015-12-07T00:00:00.000+01:00"
"1803",641831.695,1,"2015-12-08T00:00:00.000+01:00"
"1804",754467.596,1,"2015-12-09T00:00:00.000+01:00"
"1805",766151.199,1,"2015-12-10T00:00:00.000+01:00"
"1806",757515.698,1,"2015-12-11T00:00:00.000+01:00"
"1807",682081.408,1,"2015-12-12T00:00:00.000+01:00"
"1808",628298.202,1,"2015-12-13T00:00:00.000+01:00"
"1809",764817.2,1,"2015-12-14T00:00:00.000+01:00"
"1810",757954.295,1,"2015-12-15T00:00:00.000+01:00"
"1811",753087.534,1,"2015-12-16T00:00:00.000+01:00"
"1812",747160.964,1,"2015-12-17T00:00:00.000+01:00"
"1813",742181.872,1,"2015-12-18T00:00:00.000+01:00"
"1814",659917.881,1,"2015-12-19T00:00:00.000+01:00"
"1815",658232.294,1,"2015-12-20T00:00:00.000+01:00"
"1816",733656.312,1,"2015-12-21T00:00:00.000+01:00"
"1817",745171.804,1,"2015-12-22T00:00:00.000+01:00"
"1818",706388.196,1,"2015-12-23T00:00:00.000+01:00"
"1819",625398.501,1,"2015-12-24T00:00:00.000+01:00"
"1820",545122.54,1,"2015-12-25T00:00:00.000+01:00"
"1821",599233.692,1,"2015-12-26T00:00:00.000+01:00"
"1822",607485.873,1,"2015-12-27T00:00:00.000+01:00"
"1823",691499.425,1,"2015-12-28T00:00:00.000+01:00"
"1824",664960.528,1,"2015-12-29T00:00:00.000+01:00"
"1825",659406.166,1,"2015-12-30T00:00:00.000+01:00"
"1826",611618,1,"2015-12-31T00:00:00.000+01:00"
"1827",588986.731,1,"2016-01-01T00:00:00.000+01:00"
"1828",652513.631,1,"2016-01-02T00:00:00.000+01:00"
"1829",695872.473,1,"2016-01-03T00:00:00.000+01:00"
"1830",706432.691,1,"2016-01-04T00:00:00.000+01:00"
"1831",747532.666,1,"2016-01-05T00:00:00.000+01:00"
"1832",737669.965,1,"2016-01-06T00:00:00.000+01:00"
"1833",759389.131,1,"2016-01-07T00:00:00.000+01:00"
"1834",721431.179,1,"2016-01-08T00:00:00.000+01:00"
"1835",720183.318,1,"2016-01-09T00:00:00.000+01:00"
"1836",716107.893,1,"2016-01-10T00:00:00.000+01:00"
"1837",799927.55,1,"2016-01-11T00:00:00.000+01:00"
"1838",776617.617,1,"2016-01-12T00:00:00.000+01:00"
"1839",749564.368,1,"2016-01-13T00:00:00.000+01:00"
"1840",803070.98,1,"2016-01-14T00:00:00.000+01:00"
"1841",798348.586,1,"2016-01-15T00:00:00.000+01:00"
"1842",723341.847,1,"2016-01-16T00:00:00.000+01:00"
"1843",659350.497,1,"2016-01-17T00:00:00.000+01:00"
"1844",849894.023,1,"2016-01-18T00:00:00.000+01:00"
"1845",827030.722,1,"2016-01-19T00:00:00.000+01:00"
"1846",811123.16,1,"2016-01-20T00:00:00.000+01:00"
"1847",846870.606,1,"2016-01-21T00:00:00.000+01:00"
"1848",774373.909,1,"2016-01-22T00:00:00.000+01:00"
"1849",648386.023,1,"2016-01-23T00:00:00.000+01:00"
"1850",597569.169,1,"2016-01-24T00:00:00.000+01:00"
"1851",726272.98,1,"2016-01-25T00:00:00.000+01:00"
"1852",739584.942,1,"2016-01-26T00:00:00.000+01:00"
"1853",738859.163,1,"2016-01-27T00:00:00.000+01:00"
"1854",717436.469,1,"2016-01-28T00:00:00.000+01:00"
"1855",713693.522,1,"2016-01-29T00:00:00.000+01:00"
"1856",673833.478,1,"2016-01-30T00:00:00.000+01:00"
"1857",661685.034,1,"2016-01-31T00:00:00.000+01:00"
"1858",720371.524,1,"2016-02-01T00:00:00.000+01:00"
"1859",712966.536,1,"2016-02-02T00:00:00.000+01:00"
"1860",711332.19,1,"2016-02-03T00:00:00.000+01:00"
"1861",731555.887,1,"2016-02-04T00:00:00.000+01:00"
"1862",715019.304,1,"2016-02-05T00:00:00.000+01:00"
"1863",641438.593,1,"2016-02-06T00:00:00.000+01:00"
"1864",678245.533,1,"2016-02-07T00:00:00.000+01:00"
"1865",730089.368,1,"2016-02-08T00:00:00.000+01:00"
"1866",764973.192,1,"2016-02-09T00:00:00.000+01:00"
"1867",768075.289,1,"2016-02-10T00:00:00.000+01:00"
"1868",740534.93,1,"2016-02-11T00:00:00.000+01:00"
"1869",820762.341,1,"2016-02-12T00:00:00.000+01:00"
"1870",739941.595,1,"2016-02-13T00:00:00.000+01:00"
"1871",689295.838,1,"2016-02-14T00:00:00.000+01:00"
"1872",804137.299,1,"2016-02-15T00:00:00.000+01:00"
"1873",832500.005,1,"2016-02-16T00:00:00.000+01:00"
"1874",811293.88,1,"2016-02-17T00:00:00.000+01:00"
"1875",786753.761,1,"2016-02-18T00:00:00.000+01:00"
"1876",749801.059,1,"2016-02-19T00:00:00.000+01:00"
"1877",668908.371,1,"2016-02-20T00:00:00.000+01:00"
"1878",645452.873,1,"2016-02-21T00:00:00.000+01:00"
"1879",713855.98,1,"2016-02-22T00:00:00.000+01:00"
"1880",781388.103,1,"2016-02-23T00:00:00.000+01:00"
"1881",760411.644,1,"2016-02-24T00:00:00.000+01:00"
"1882",798029.975,1,"2016-02-25T00:00:00.000+01:00"
"1883",791687.51,1,"2016-02-26T00:00:00.000+01:00"
"1884",778232.589,1,"2016-02-27T00:00:00.000+01:00"
"1885",738302.207,1,"2016-02-28T00:00:00.000+01:00"
"1886",841051.824,1,"2016-02-29T00:00:00.000+01:00"
"1887",813468.312,1,"2016-03-01T00:00:00.000+01:00"
"1888",835073.777,1,"2016-03-02T00:00:00.000+01:00"
"1889",812134.403,1,"2016-03-03T00:00:00.000+01:00"
"1890",812410.889,1,"2016-03-04T00:00:00.000+01:00"
"1891",776281.833,1,"2016-03-05T00:00:00.000+01:00"
"1892",719569.381,1,"2016-03-06T00:00:00.000+01:00"
"1893",815075.867,1,"2016-03-07T00:00:00.000+01:00"
"1894",817583.78,1,"2016-03-08T00:00:00.000+01:00"
"1895",824120.138,1,"2016-03-09T00:00:00.000+01:00"
"1896",840257.956,1,"2016-03-10T00:00:00.000+01:00"
"1897",782928.112,1,"2016-03-11T00:00:00.000+01:00"
"1898",706223.938,1,"2016-03-12T00:00:00.000+01:00"
"1899",678487.34,1,"2016-03-13T00:00:00.000+01:00"
"1900",742765.493,1,"2016-03-14T00:00:00.000+01:00"
"1901",753549.832,1,"2016-03-15T00:00:00.000+01:00"
"1902",777581.461,1,"2016-03-16T00:00:00.000+01:00"
"1903",742984.813,1,"2016-03-17T00:00:00.000+01:00"
"1904",722194.729,1,"2016-03-18T00:00:00.000+01:00"
"1905",667831.569,1,"2016-03-19T00:00:00.000+01:00"
"1906",619082.764,1,"2016-03-20T00:00:00.000+01:00"
"1907",719439.048,1,"2016-03-21T00:00:00.000+01:00"
"1908",742652.587,1,"2016-03-22T00:00:00.000+01:00"
"1909",801617.109,1,"2016-03-23T00:00:00.000+01:00"
"1910",689990.197,1,"2016-03-24T00:00:00.000+01:00"
"1911",666727.602,1,"2016-03-25T00:00:00.000+01:00"
"1912",674455.036,1,"2016-03-26T00:00:00.000+01:00"
"1913",618289.429,1,"2016-03-27T00:00:00.000+01:00"
"1914",671772.078,1,"2016-03-28T00:00:00.000+02:00"
"1915",699589.619,1,"2016-03-29T00:00:00.000+02:00"
"1916",717133.881,1,"2016-03-30T00:00:00.000+02:00"
"1917",783781.931,1,"2016-03-31T00:00:00.000+02:00"
"1918",764847.631,1,"2016-04-01T00:00:00.000+02:00"
"1919",679503.907,1,"2016-04-02T00:00:00.000+02:00"
"1920",728730.987,1,"2016-04-03T00:00:00.000+02:00"
"1921",715212.354,1,"2016-04-04T00:00:00.000+02:00"
"1922",790833.951,1,"2016-04-05T00:00:00.000+02:00"
"1923",744985.496,1,"2016-04-06T00:00:00.000+02:00"
"1924",776204.97,1,"2016-04-07T00:00:00.000+02:00"
"1925",801669.233,1,"2016-04-08T00:00:00.000+02:00"
"1926",709530.945,1,"2016-04-09T00:00:00.000+02:00"
"1927",719186.65,1,"2016-04-10T00:00:00.000+02:00"
"1928",768101.326,1,"2016-04-11T00:00:00.000+02:00"
"1929",785292.076,1,"2016-04-12T00:00:00.000+02:00"
"1930",779512.412,1,"2016-04-13T00:00:00.000+02:00"
"1931",753337.247,1,"2016-04-14T00:00:00.000+02:00"
"1932",715995.67,1,"2016-04-15T00:00:00.000+02:00"
"1933",725360.997,1,"2016-04-16T00:00:00.000+02:00"
"1934",641329.286,1,"2016-04-17T00:00:00.000+02:00"
"1935",732229.276,1,"2016-04-18T00:00:00.000+02:00"
"1936",766030.888,1,"2016-04-19T00:00:00.000+02:00"
"1937",694472.349,1,"2016-04-20T00:00:00.000+02:00"
"1938",697074.108,1,"2016-04-21T00:00:00.000+02:00"
"1939",661120.513,1,"2016-04-22T00:00:00.000+02:00"
"1940",643065.762,1,"2016-04-23T00:00:00.000+02:00"
"1941",714657.991,1,"2016-04-24T00:00:00.000+02:00"
"1942",711650.06,1,"2016-04-25T00:00:00.000+02:00"
"1943",700874.683,1,"2016-04-26T00:00:00.000+02:00"
"1944",719628.113,1,"2016-04-27T00:00:00.000+02:00"
"1945",749826.511,1,"2016-04-28T00:00:00.000+02:00"
"1946",668030.39,1,"2016-04-29T00:00:00.000+02:00"
"1947",668964.373,1,"2016-04-30T00:00:00.000+02:00"
"1948",686240.364,1,"2016-05-01T00:00:00.000+02:00"
"1949",675700.296,1,"2016-05-02T00:00:00.000+02:00"
"1950",705273.944,1,"2016-05-03T00:00:00.000+02:00"
"1951",648010.567,1,"2016-05-04T00:00:00.000+02:00"
"1952",649114.058,1,"2016-05-05T00:00:00.000+02:00"
"1953",651690.617,1,"2016-05-06T00:00:00.000+02:00"
